year;month;position;title;url;release_date
2016;2;46;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2016;2;47;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2016;2;48;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2016;2;49;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2016;2;50;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2016;2;51;The Grizzled;https://boardgamegeek.com/boardgame/171668/grizzled;2015
2016;2;52;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-marvel-deck-building-game;2012
2016;2;53;Keyflower;https://boardgamegeek.com/boardgame/122515/keyflower;2012
2016;2;54;Tiny Epic Galaxies;https://boardgamegeek.com/boardgame/163967/tiny-epic-galaxies;2015
2016;2;55;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2016;2;56;Caverna: The Cave Farmers;https://boardgamegeek.com/boardgame/102794/caverna-cave-farmers;2013
2016;2;57;Star Wars: X-Wing Miniatures Game;https://boardgamegeek.com/boardgame/103885/star-wars-x-wing-miniatures-game;2012
2016;2;58;Mombasa;https://boardgamegeek.com/boardgame/172386/mombasa;2015
2016;2;59;Android: Netrunner;https://boardgamegeek.com/boardgame/124742/android-netrunner;2012
2016;2;60;Food Chain Magnate;https://boardgamegeek.com/boardgame/175914/food-chain-magnate;2015
2016;2;61;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2016;2;62;Robinson Crusoe: Adventures on the Cursed Island;https://boardgamegeek.com/boardgame/121921/robinson-crusoe-adventures-cursed-island;2012
2016;2;63;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2016;2;64;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2016;2;65;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolk-mayan-calendar;2012
2016;2;66;The Game;https://boardgamegeek.com/boardgame/173090/game;2015
2016;2;67;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2016;2;68;Red7;https://boardgamegeek.com/boardgame/161417/red7;2014
2016;2;69;Grand Austria Hotel;https://boardgamegeek.com/boardgame/182874/grand-austria-hotel;2015
2016;2;70;Sentinels of the Multiverse;https://boardgamegeek.com/boardgame/102652/sentinels-multiverse;2011
2016;2;71;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2004
2016;2;72;Biblios;https://boardgamegeek.com/boardgame/34219/biblios;2007
2016;2;73;Suburbia;https://boardgamegeek.com/boardgame/123260/suburbia;2012
2016;2;74;Evolution;https://boardgamegeek.com/boardgame/155703/evolution;2014
2016;2;75;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2016;2;76;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2016;2;77;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2016;2;78;The Lord of the Rings: The Card Game;https://boardgamegeek.com/boardgame/77423/lord-rings-card-game;2011
2016;2;79;Forbidden Desert;https://boardgamegeek.com/boardgame/136063/forbidden-desert;2013
2016;2;80;Above and Below;https://boardgamegeek.com/boardgame/172818/above-and-below;2015
2016;2;81;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2016;2;82;BANG! The Dice Game;https://boardgamegeek.com/boardgame/143741/bang-dice-game;2013
2016;2;83;Smash Up;https://boardgamegeek.com/boardgame/122522/smash;2012
2016;2;84;Through the Ages: A New Story of Civilization;https://boardgamegeek.com/boardgame/182028/through-ages-new-story-civilization;2015
2016;2;85;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2016;2;86;Tokaido;https://boardgamegeek.com/boardgame/123540/tokaido;2012
2016;2;87;Russian Railroads;https://boardgamegeek.com/boardgame/144733/russian-railroads;2013
2016;2;88;The Resistance: Avalon;https://boardgamegeek.com/boardgame/128882/resistance-avalon;2012
2016;2;89;The Resistance;https://boardgamegeek.com/boardgame/41114/resistance;2009
2016;2;90;Betrayal at House on the Hill;https://boardgamegeek.com/boardgame/10547/betrayal-house-hill;2004
2016;2;91;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2016;2;92;Viticulture;https://boardgamegeek.com/boardgame/128621/viticulture;2013
2016;2;93;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2016;2;94;Seasons;https://boardgamegeek.com/boardgame/108745/seasons;2012
2016;2;95;Tides of Time;https://boardgamegeek.com/boardgame/176229/tides-time;2015
2016;2;96;Concept;https://boardgamegeek.com/boardgame/147151/concept;2013
2016;2;97;Deception: Murder in Hong Kong;https://boardgamegeek.com/boardgame/156129/deception-murder-hong-kong;2014
2016;2;98;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2016;2;99;Elder Sign;https://boardgamegeek.com/boardgame/100423/elder-sign;2011
2016;2;100;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2016;3;1;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2016;3;2;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2016;3;3;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2016;3;4;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2016;3;5;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2016;3;6;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2016;3;7;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2016;3;8;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2016;3;9;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2016;3;10;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/castles-burgundy;2011
2016;3;11;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2016;3;12;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2016;3;13;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-tokyo;2011
2016;3;14;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2016;3;15;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2016;3;16;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2016;3;17;Dead of Winter: A Crossroads Game;https://boardgamegeek.com/boardgame/150376/dead-winter-crossroads-game;2014
2016;3;18;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2016;3;19;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2016;3;20;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2016;3;21;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/voyages-marco-polo;2015
2016;3;22;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2016;3;23;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2016;3;24;Castles of Mad King Ludwig;https://boardgamegeek.com/boardgame/155426/castles-mad-king-ludwig;2014
2016;3;25;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2016;3;26;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2016;3;27;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2016;3;28;Spyfall;https://boardgamegeek.com/boardgame/166384/spyfall;2014
2016;3;29;Colt Express;https://boardgamegeek.com/boardgame/158899/colt-express;2014
2016;3;30;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2016;3;31;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2016;3;32;Sheriff of Nottingham;https://boardgamegeek.com/boardgame/157969/sheriff-nottingham;2014
2016;3;33;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2016;3;34;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2016;3;35;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2016;3;36;Quadropolis;https://boardgamegeek.com/boardgame/176396/quadropolis;2016
2016;3;37;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2016;3;38;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2016;3;39;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2016;3;40;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2016;3;41;T.I.M.E Stories;https://boardgamegeek.com/boardgame/146508/time-stories;2015
2016;3;42;Camel Up;https://boardgamegeek.com/boardgame/153938/camel;2014
2016;3;43;Star Wars: Imperial Assault;https://boardgamegeek.com/boardgame/164153/star-wars-imperial-assault;2014
2016;3;44;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2016;3;45;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2016;3;46;Imperial Settlers;https://boardgamegeek.com/boardgame/154203/imperial-settlers;2014
2016;3;47;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2016;3;48;The Grizzled;https://boardgamegeek.com/boardgame/171668/grizzled;2015
2016;3;49;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2016;3;50;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-marvel-deck-building-game;2012
2016;3;51;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2016;3;52;Between Two Cities;https://boardgamegeek.com/boardgame/168435/between-two-cities;2015
2016;3;53;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2016;3;54;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2016;3;55;Tiny Epic Galaxies;https://boardgamegeek.com/boardgame/163967/tiny-epic-galaxies;2015
2016;3;56;Keyflower;https://boardgamegeek.com/boardgame/122515/keyflower;2012
2016;3;57;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2016;3;58;Star Wars: X-Wing Miniatures Game;https://boardgamegeek.com/boardgame/103885/star-wars-x-wing-miniatures-game;2012
2016;3;59;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2016;3;60;Robinson Crusoe: Adventures on the Cursed Island;https://boardgamegeek.com/boardgame/121921/robinson-crusoe-adventures-cursed-island;2012
2016;3;61;Grand Austria Hotel;https://boardgamegeek.com/boardgame/182874/grand-austria-hotel;2015
2016;3;62;Mombasa;https://boardgamegeek.com/boardgame/172386/mombasa;2015
2016;3;63;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2016;3;64;Smash Up;https://boardgamegeek.com/boardgame/122522/smash;2012
2016;3;65;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolk-mayan-calendar;2012
2016;3;66;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2016;3;67;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2016;3;68;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2016;3;69;The Game;https://boardgamegeek.com/boardgame/173090/game;2015
2016;3;70;Biblios;https://boardgamegeek.com/boardgame/34219/biblios;2007
2016;3;71;Red7;https://boardgamegeek.com/boardgame/161417/red7;2014
2016;3;72;Caverna: The Cave Farmers;https://boardgamegeek.com/boardgame/102794/caverna-cave-farmers;2013
2016;3;73;Android: Netrunner;https://boardgamegeek.com/boardgame/124742/android-netrunner;2012
2016;3;74;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2016;3;75;Evolution;https://boardgamegeek.com/boardgame/155703/evolution;2014
2016;3;76;Food Chain Magnate;https://boardgamegeek.com/boardgame/175914/food-chain-magnate;2015
2016;3;77;Through the Ages: A New Story of Civilization;https://boardgamegeek.com/boardgame/182028/through-ages-new-story-civilization;2015
2016;3;78;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2004
2016;3;79;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2016;3;80;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2016;3;81;The Resistance;https://boardgamegeek.com/boardgame/41114/resistance;2009
2016;3;82;Forbidden Desert;https://boardgamegeek.com/boardgame/136063/forbidden-desert;2013
2016;3;83;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2016;3;84;Elder Sign;https://boardgamegeek.com/boardgame/100423/elder-sign;2011
2016;3;85;Suburbia;https://boardgamegeek.com/boardgame/123260/suburbia;2012
2016;3;86;Sentinels of the Multiverse;https://boardgamegeek.com/boardgame/102652/sentinels-multiverse;2011
2016;3;87;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2016;3;88;Flash Point: Fire Rescue;https://boardgamegeek.com/boardgame/100901/flash-point-fire-rescue;2011
2016;3;89;The Lord of the Rings: The Card Game;https://boardgamegeek.com/boardgame/77423/lord-rings-card-game;2011
2016;3;90;Alhambra;https://boardgamegeek.com/boardgame/6249/alhambra;2003
2016;3;91;Tokaido;https://boardgamegeek.com/boardgame/123540/tokaido;2012
2016;3;92;BANG! The Dice Game;https://boardgamegeek.com/boardgame/143741/bang-dice-game;2013
2016;3;93;Betrayal at House on the Hill;https://boardgamegeek.com/boardgame/10547/betrayal-house-hill;2004
2016;3;94;Above and Below;https://boardgamegeek.com/boardgame/172818/above-and-below;2015
2016;3;95;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2016;3;96;Alchemists;https://boardgamegeek.com/boardgame/161970/alchemists;2014
2016;3;97;Tides of Time;https://boardgamegeek.com/boardgame/176229/tides-time;2015
2016;3;98;Seasons;https://boardgamegeek.com/boardgame/108745/seasons;2012
2016;3;99;The Resistance: Avalon;https://boardgamegeek.com/boardgame/128882/resistance-avalon;2012
2016;3;100;Concept;https://boardgamegeek.com/boardgame/147151/concept;2013
2016;4;1;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2016;4;2;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2016;4;3;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2016;4;4;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2016;4;5;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2016;4;6;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2016;4;7;Star Wars: Rebellion;https://boardgamegeek.com/boardgame/187645/star-wars-rebellion;2016
2016;4;8;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2016;4;9;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2016;4;10;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2016;4;11;Quadropolis;https://boardgamegeek.com/boardgame/176396/quadropolis;2016
2016;4;12;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2016;4;13;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/castles-burgundy;2011
2016;4;14;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2016;4;15;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-tokyo;2011
2016;4;16;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2016;4;17;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2016;4;18;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2016;4;19;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2016;4;20;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2016;4;21;Dead of Winter: A Crossroads Game;https://boardgamegeek.com/boardgame/150376/dead-winter-crossroads-game;2014
2016;4;22;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2016;4;23;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2016;4;24;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/voyages-marco-polo;2015
2016;4;25;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2016;4;26;T.I.M.E Stories;https://boardgamegeek.com/boardgame/146508/time-stories;2015
2016;4;27;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2016;4;28;Castles of Mad King Ludwig;https://boardgamegeek.com/boardgame/155426/castles-mad-king-ludwig;2014
2016;4;29;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2016;4;30;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2016;4;31;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2016;4;32;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2016;4;33;Spyfall;https://boardgamegeek.com/boardgame/166384/spyfall;2014
2016;4;34;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2016;4;35;Sheriff of Nottingham;https://boardgamegeek.com/boardgame/157969/sheriff-nottingham;2014
2016;4;36;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2016;4;37;Colt Express;https://boardgamegeek.com/boardgame/158899/colt-express;2014
2016;4;38;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2016;4;39;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2016;4;40;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2016;4;41;Camel Up;https://boardgamegeek.com/boardgame/153938/camel;2014
2016;4;42;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2016;4;43;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2016;4;44;Star Wars: Imperial Assault;https://boardgamegeek.com/boardgame/164153/star-wars-imperial-assault;2014
2016;4;45;The Grizzled;https://boardgamegeek.com/boardgame/171668/grizzled;2015
2016;4;46;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2016;4;47;Imperial Settlers;https://boardgamegeek.com/boardgame/154203/imperial-settlers;2014
2016;4;48;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-marvel-deck-building-game;2012
2016;4;49;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2016;4;50;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2016;4;51;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2016;4;52;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2016;4;53;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2016;4;54;Between Two Cities;https://boardgamegeek.com/boardgame/168435/between-two-cities;2015
2016;4;55;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2016;4;56;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2016;4;57;Keyflower;https://boardgamegeek.com/boardgame/122515/keyflower;2012
2016;4;58;Mombasa;https://boardgamegeek.com/boardgame/172386/mombasa;2015
2016;4;59;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2016;4;60;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2016;4;61;Above and Below;https://boardgamegeek.com/boardgame/172818/above-and-below;2015
2016;4;62;Betrayal at House on the Hill;https://boardgamegeek.com/boardgame/10547/betrayal-house-hill;2004
2016;4;63;Star Wars: X-Wing Miniatures Game;https://boardgamegeek.com/boardgame/103885/star-wars-x-wing-miniatures-game;2012
2016;4;64;Suburbia;https://boardgamegeek.com/boardgame/123260/suburbia;2012
2016;4;65;Grand Austria Hotel;https://boardgamegeek.com/boardgame/182874/grand-austria-hotel;2015
2016;4;66;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2016;4;67;The Game;https://boardgamegeek.com/boardgame/173090/game;2015
2016;4;68;The Resistance;https://boardgamegeek.com/boardgame/41114/resistance;2009
2016;4;69;Red7;https://boardgamegeek.com/boardgame/161417/red7;2014
2016;4;70;Tiny Epic Galaxies;https://boardgamegeek.com/boardgame/163967/tiny-epic-galaxies;2015
2016;4;71;Smash Up;https://boardgamegeek.com/boardgame/122522/smash;2012
2016;4;72;Tzolk'in: The Mayan Calendar;https://boardgamegeek.com/boardgame/126163/tzolk-mayan-calendar;2012
2016;4;73;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2016;4;74;Biblios;https://boardgamegeek.com/boardgame/34219/biblios;2007
2016;4;75;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2016;4;76;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2016;4;77;Caverna: The Cave Farmers;https://boardgamegeek.com/boardgame/102794/caverna-cave-farmers;2013
2016;4;78;Forbidden Desert;https://boardgamegeek.com/boardgame/136063/forbidden-desert;2013
2016;4;79;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2016;4;80;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2016;4;81;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2004
2016;4;82;Android: Netrunner;https://boardgamegeek.com/boardgame/124742/android-netrunner;2012
2016;4;83;BANG! The Dice Game;https://boardgamegeek.com/boardgame/143741/bang-dice-game;2013
2016;4;84;Lanterns: The Harvest Festival;https://boardgamegeek.com/boardgame/160851/lanterns-harvest-festival;2015
2016;4;85;Viticulture;https://boardgamegeek.com/boardgame/128621/viticulture;2013
2016;4;86;Robinson Crusoe: Adventures on the Cursed Island;https://boardgamegeek.com/boardgame/121921/robinson-crusoe-adventures-cursed-island;2012
2016;4;87;Through the Ages: A New Story of Civilization;https://boardgamegeek.com/boardgame/182028/through-ages-new-story-civilization;2015
2016;4;88;Elder Sign;https://boardgamegeek.com/boardgame/100423/elder-sign;2011
2016;4;89;Tokaido;https://boardgamegeek.com/boardgame/123540/tokaido;2012
2016;4;90;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2016;4;91;The Resistance: Avalon;https://boardgamegeek.com/boardgame/128882/resistance-avalon;2012
2016;4;92;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2016;4;93;Kodama: The Tree Spirits;https://boardgamegeek.com/boardgame/181810/kodama-tree-spirits;2016
2016;4;94;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2016;4;95;Evolution;https://boardgamegeek.com/boardgame/155703/evolution;2014
2016;4;96;Concept;https://boardgamegeek.com/boardgame/147151/concept;2013
2016;4;97;Flash Point: Fire Rescue;https://boardgamegeek.com/boardgame/100901/flash-point-fire-rescue;2011
2016;4;98;FUSE;https://boardgamegeek.com/boardgame/171273/fuse;2015
2016;4;99;Tides of Time;https://boardgamegeek.com/boardgame/176229/tides-time;2015
2016;4;100;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2016;5;1;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2016;5;2;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2016;5;3;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2016;5;4;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2016;5;5;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2016;5;6;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2016;5;7;Quadropolis;https://boardgamegeek.com/boardgame/176396/quadropolis;2016
2016;5;8;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2016;5;9;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2016;5;10;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/castles-burgundy;2011
2016;5;11;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2016;5;12;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2016;5;13;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2016;5;14;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2016;5;15;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-tokyo;2011
2016;5;16;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2016;5;17;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2016;5;18;Five Tribes;https://boardgamegeek.com/boardgame/157354/five-tribes;2014
2016;5;19;Star Wars: Rebellion;https://boardgamegeek.com/boardgame/187645/star-wars-rebellion;2016
2016;5;20;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2016;5;21;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2016;5;22;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2016;5;23;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2016;5;24;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2016;5;25;T.I.M.E Stories;https://boardgamegeek.com/boardgame/146508/time-stories;2015
2016;5;26;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/voyages-marco-polo;2015
2016;5;27;Castles of Mad King Ludwig;https://boardgamegeek.com/boardgame/155426/castles-mad-king-ludwig;2014
2016;5;28;Dead of Winter: A Crossroads Game;https://boardgamegeek.com/boardgame/150376/dead-winter-crossroads-game;2014
2016;5;29;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2016;5;30;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2016;5;31;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2016;5;32;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2016;5;33;Spyfall;https://boardgamegeek.com/boardgame/166384/spyfall;2014
2016;5;34;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2016;5;35;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2016;5;36;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2016;5;37;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2016;5;38;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2016;5;39;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2016;5;40;The Grizzled;https://boardgamegeek.com/boardgame/171668/grizzled;2015
2016;5;41;Camel Up;https://boardgamegeek.com/boardgame/153938/camel;2014
2016;5;42;Sheriff of Nottingham;https://boardgamegeek.com/boardgame/157969/sheriff-nottingham;2014
2016;5;43;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2016;5;44;Colt Express;https://boardgamegeek.com/boardgame/158899/colt-express;2014
2016;5;45;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2016;5;46;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2016;5;47;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-marvel-deck-building-game;2012
2016;5;48;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2016;5;49;Star Wars: Imperial Assault;https://boardgamegeek.com/boardgame/164153/star-wars-imperial-assault;2014
2016;5;50;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2016;5;51;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
